"embeddings_max";"embeddings_diff";"embeddings_pca";"tfidf";"word_overlap";"ngram_proportion";"uncommon_proportion";"antonyms";"target"
"";"";"";"0.2899530094998065";"0.9367088607594937";"0.21739130434782608";"0.043478260869565216";"0";"2.5"
"";"";"";"0.14658028406159776";"0.8688524590163934";"0.08333333333333333";"0.08333333333333333";"0";"1.75"
"";"";"";"0.3608536373960647";"0.967741935483871";"0.23076923076923078";"0.07692307692307693";"0";"2.25"
"";"";"";"0.4171941696894267";"0.9393939393939394";"0.29411764705882354";"0.058823529411764705";"0";"3.25"
"";"";"";"0.2907630971738243";"0.948051948051948";"0.21052631578947367";"0.05263157894736842";"0";"2"
"";"";"";"0.24848284966194983";"0.9666666666666667";"0.3";"0.05";"0";"3"
"";"";"";"0.1938958409840369";"0.9787234042553191";"0.1";"0.05";"0";"2"
"";"";"";"0.19158933519953253";"0.9344262295081968";"0.0625";"0.0625";"0";"2.5"
"";"";"";"0.2227518118574069";"0.946236559139785";"0.2222222222222222";"0.037037037037037035";"0";"2"
"";"";"";"0.12769926425974096";"0.8888888888888888";"0.16666666666666666";"0.05555555555555555";"0";"2.75"
"";"";"";"0.6143410925946919";"0.9473684210526315";"0.36363636363636365";"0.09090909090909091";"0";"4.25"
"";"";"";"0.451713227603048";"0.9746835443037974";"0.2631578947368421";"0.05263157894736842";"0";"2.5"
"";"";"";"0.18011031305670205";"0.8936170212765957";"0.1";"0.05";"0";"2.5"
"";"";"";"0.34573537259146087";"0.93";"0.25";"0.041666666666666664";"0";"2.25"
"";"";"";"0.20017366266524858";"0.9444444444444444";"0.09090909090909091";"0.09090909090909091";"0";"2.25"
"";"";"";"0.45078980661697654";"0.9411764705882353";"0.2777777777777778";"0.05555555555555555";"0";"3.25"
"";"";"";"0.1385187479722719";"1.0";"0.08333333333333333";"0.08333333333333333";"0";"2.75"
"";"";"";"0.3155873477205754";"0.9519230769230769";"0.12";"0.04";"0";"2.25"
"";"";"";"0.27558511067853325";"0.9014084507042254";"0.1111111111111111";"0.05555555555555555";"0";"3.25"
"";"";"";"0.3617684163480302";"0.9361702127659575";"0.16";"0.04";"0";"1.75"
"";"";"";"0.242149756382862";"0.8983050847457628";"0.11764705882352941";"0.058823529411764705";"0";"1.75"
"";"";"";"0.3259222548366937";"0.9571428571428572";"0.15789473684210525";"0.05263157894736842";"0";"2"
"";"";"";"0.7465871083481104";"0.9651162790697675";"0.7916666666666666";"0.041666666666666664";"0";"4"
"";"";"";"0.7386791751660952";"0.9913793103448276";"0.8";"0.03333333333333333";"0";"4"
"";"";"";"0.2832268496239132";"0.863013698630137";"0.21428571428571427";"0.07142857142857142";"0";"2"
"";"";"";"0.27158181390952435";"0.9795918367346939";"0.14285714285714285";"0.047619047619047616";"0";"5"
"";"";"";"0.37826958005378886";"0.9736842105263158";"0.25";"0.0625";"0";"2.25"
"";"";"";"0.5154553718444741";"0.8589743589743589";"0.3684210526315789";"0.05263157894736842";"0";"2"
"";"";"";"0.4165924497632645";"0.8285714285714286";"0.2727272727272727";"0.09090909090909091";"0";"1.75"
"";"";"";"0.38200604925399867";"0.90625";"0.47619047619047616";"0.047619047619047616";"0";"4"
"";"";"";"0.0933605484373225";"0.6666666666666666";"0.07142857142857142";"0.07142857142857142";"0";"1"
"";"";"";"0.38927217771498507";"0.9882352941176471";"0.7391304347826086";"0.043478260869565216";"0";"3"
"";"";"";"0.4616389982516373";"0.9428571428571428";"0.29411764705882354";"0.058823529411764705";"0";"4"
"";"";"";"0.4078951963592679";"0.9649122807017544";"0.25";"0.0625";"0";"4.75"
"";"";"";"0.36304601292734057";"0.9324324324324325";"0.3157894736842105";"0.05263157894736842";"0";"2.75"
"";"";"";"0.2307349034906521";"0.8823529411764706";"0.13333333333333333";"0.06666666666666667";"0";"2.5"
"";"";"";"0.21601254128839498";"0.821917808219178";"0.1875";"0.0625";"0";"2.25"
"";"";"";"0.5170783057298257";"0.9117647058823529";"0.2";"0.06666666666666667";"0";"3.5"
"";"";"";"0.42808678273720274";"0.9534883720930233";"0.46153846153846156";"0.07692307692307693";"0";"3"
"";"";"";"0.22238559031670363";"0.9239130434782609";"0.14814814814814814";"0.037037037037037035";"0";"2.5"
"";"";"";"0.686392219448613";"0.967741935483871";"0.7894736842105263";"0.02631578947368421";"0";"4.25"
"";"";"";"0.2970546220228691";"0.9830508474576272";"0.1875";"0.0625";"0";"3"
"";"";"";"0.5296101360351974";"0.9113924050632911";"0.47368421052631576";"0.05263157894736842";"0";"3.75"
"";"";"";"0.583463559883576";"0.96875";"0.4117647058823529";"0.058823529411764705";"0";"4"
"";"";"";"0.4092446388634292";"0.948051948051948";"0.23529411764705882";"0.058823529411764705";"0";"2.5"
"";"";"";"0.6670102772107579";"0.96";"0.5945945945945946";"0.02702702702702703";"0";"4.25"
"";"";"";"0.40619351896327216";"0.859375";"0.3333333333333333";"0.05555555555555555";"0";"2.5"
"";"";"";"0.32126495030831503";"0.9487179487179487";"0.2222222222222222";"0.05555555555555555";"0";"2.5"
"";"";"";"0.4643049458263932";"0.9090909090909091";"0.17647058823529413";"0.058823529411764705";"0";"3.75"
"";"";"";"0.6292293282059939";"1.0";"0.7391304347826086";"0.043478260869565216";"0";"5"
"";"";"";"0.2655391176625643";"0.9622641509433962";"0.125";"0.0625";"0";"2.75"
"";"";"";"0.24326921584858274";"0.9629629629629629";"0.10526315789473684";"0.05263157894736842";"0";"3.5"
"";"";"";"0.36158911971581276";"0.9824561403508771";"0.2";"0.06666666666666667";"0";"2.75"
"";"";"";"0.5420023474010665";"0.9710144927536232";"0.5";"0.038461538461538464";"0";"4"
"";"";"";"0.2993201142862306";"0.8767123287671232";"0.2";"0.06666666666666667";"0";"2.75"
"";"";"";"0.3247717355521733";"0.9166666666666666";"0.13636363636363635";"0.045454545454545456";"0";"2"
"";"";"";"0.5736933479867617";"0.984375";"0.35714285714285715";"0.07142857142857142";"0";"4"
"";"";"";"0.23972946937191064";"0.8333333333333334";"0.125";"0.125";"0";"2.75"
"";"";"";"0.1182638086161027";"0.9565217391304348";"0.08333333333333333";"0.08333333333333333";"0";"2"
"";"";"";"0.67831885957507";"0.8857142857142857";"0.3333333333333333";"0.16666666666666666";"0";"3.75"
"";"";"";"0.33795708132641955";"0.9836065573770492";"0.17391304347826086";"0.043478260869565216";"0";"2.25"
"";"";"";"0.33485495132948573";"0.9629629629629629";"0.25";"0.08333333333333333";"0";"2"
"";"";"";"0.5397755911986157";"1.0";"0.3333333333333333";"0.06666666666666667";"0";"3"
"";"";"";"0.5501537146855064";"0.9010989010989011";"0.6206896551724138";"0.034482758620689655";"0";"2"
"";"";"";"0.0";"0.8888888888888888";"0.0";"0.07142857142857142";"0";"2.25"
"";"";"";"0.16361106978322454";"0.975609756097561";"0.17391304347826086";"0.043478260869565216";"0";"1.5"
"";"";"";"0.3169483892806465";"0.9152542372881356";"0.21428571428571427";"0.07142857142857142";"0";"3.25"
"";"";"";"0.6668322120024219";"0.967391304347826";"0.65";"0.05";"0";"4.75"
"";"";"";"0.28285741762140315";"0.8571428571428571";"0.16666666666666666";"0.08333333333333333";"0";"4"
"";"";"";"0.16368581396956752";"0.953125";"0.13636363636363635";"0.045454545454545456";"0";"2.75"
"";"";"";"0.5538395361804569";"0.9629629629629629";"0.5";"0.05";"0";"3"
"";"";"";"0.8454870004893162";"0.9895833333333334";"0.9";"0.05";"0";"4"
"";"";"";"0.35346825313033153";"0.9565217391304348";"0.2222222222222222";"0.05555555555555555";"0";"3.25"
"";"";"";"0.3436949340674167";"0.9629629629629629";"0.17647058823529413";"0.058823529411764705";"0";"2"
"";"";"";"0.5324596909259686";"0.9888888888888889";"0.42105263157894735";"0.05263157894736842";"0";"4"
"";"";"";"0.31034519818499695";"0.99";"0.15384615384615385";"0.038461538461538464";"0";"2.5"
"";"";"";"0.5656400354891308";"0.9285714285714286";"0.7142857142857143";"0.047619047619047616";"0";"3.25"
"";"";"";"0.2259338251381";"0.847457627118644";"0.42857142857142855";"0.07142857142857142";"0";"2"
"";"";"";"0.07175897702817349";"0.9516129032258065";"0.05555555555555555";"0.05555555555555555";"0";"2.25"
"";"";"";"0.15663928351870085";"0.9285714285714286";"0.15789473684210525";"0.05263157894736842";"0";"3.25"
"";"";"";"0.4027069295786083";"0.944";"0.34615384615384615";"0.038461538461538464";"0";"2.25"
"";"";"";"0.5674949844840979";"0.9555555555555556";"0.375";"0.0625";"0";"3.5"
"";"";"";"0.4048911330493511";"0.8837209302325582";"0.3";"0.05";"0";"3.25"
"";"";"";"0.2992334755360784";"0.9534883720930233";"0.10526315789473684";"0.05263157894736842";"0";"2.75"
"";"";"";"0.12818720050723695";"0.8205128205128205";"0.07142857142857142";"0.07142857142857142";"0";"2.5"
"";"";"";"0.38517092595901425";"0.9456521739130435";"0.23529411764705882";"0.058823529411764705";"0";"3"
"";"";"";"0.5664209123953344";"0.9384615384615385";"0.29411764705882354";"0.058823529411764705";"0";"3.25"
"";"";"";"0.47345220514161646";"0.9836065573770492";"0.55";"0.05";"0";"5"
"";"";"";"0.1748883111206174";"0.9436619718309859";"0.1";"0.05";"0";"3.25"
"";"";"";"0.14713516738950888";"0.873015873015873";"0.058823529411764705";"0.058823529411764705";"0";"2.25"
"";"";"";"0.27813584963519106";"0.9230769230769231";"0.4375";"0.0625";"0";"4"
"";"";"";"0.15819445840416677";"0.9152542372881356";"0.05";"0.05";"0";"2"
"";"";"";"0.2262354111464061";"0.9166666666666666";"0.21428571428571427";"0.07142857142857142";"0";"1.5"
"";"";"";"0.1547132496545886";"0.9302325581395349";"0.21428571428571427";"0.07142857142857142";"0";"2"
"";"";"";"0.1973741391792108";"0.9253731343283582";"0.10526315789473684";"0.05263157894736842";"0";"1.25"
"";"";"";"0.34490802442046464";"0.9076923076923077";"0.08695652173913043";"0.043478260869565216";"0";"2.5"
"";"";"";"0.259808025679057";"0.9074074074074074";"0.07692307692307693";"0.07692307692307693";"0";"2"
"";"";"";"0.4278202560015881";"0.9387755102040817";"0.16666666666666666";"0.08333333333333333";"0";"2"
"";"";"";"0.17206065103433715";"0.8481012658227848";"0.1";"0.05";"0";"2.25"
"";"";"";"0.25064571316743794";"0.9384615384615385";"0.10526315789473684";"0.05263157894736842";"0";"2.75"
"";"";"";"0.4481954636014797";"0.9325842696629213";"0.16666666666666666";"0.041666666666666664";"0";"2.5"
"";"";"";"0.528062324037526";"0.9705882352941176";"0.3888888888888889";"0.05555555555555555";"0";"4"
"";"";"";"0.38073707870478324";"1.0";"0.23809523809523808";"0.047619047619047616";"0";"2.75"
"";"";"";"0.4947343931542123";"0.9529411764705882";"0.2777777777777778";"0.05555555555555555";"0";"3.5"
"";"";"";"0.772592115925299";"1.0";"0.5";"0.045454545454545456";"0";"4"
"";"";"";"0.6026211854497581";"0.9315068493150684";"0.3333333333333333";"0.047619047619047616";"0";"3.5"
"";"";"";"0.6889082764754618";"0.9629629629629629";"0.4117647058823529";"0.058823529411764705";"0";"4"
"";"";"";"0.4773308496517407";"0.9857142857142858";"0.3125";"0.0625";"0";"2.75"
"";"";"";"0.37404164643819904";"0.8461538461538461";"0.17391304347826086";"0.043478260869565216";"0";"3"
"";"";"";"0.2577842781036669";"0.9578947368421052";"0.09523809523809523";"0.047619047619047616";"0";"3"
"";"";"";"0.15923730485098578";"0.8888888888888888";"0.125";"0.0625";"0";"3.75"
"";"";"";"0.3517078671661488";"0.958904109589041";"0.2";"0.06666666666666667";"0";"1.75"
"";"";"";"0.2517337730182749";"0.9473684210526315";"0.2";"0.06666666666666667";"0";"3.25"
"";"";"";"0.6136694755313193";"0.96";"0.5454545454545454";"0.045454545454545456";"0";"3.75"
"";"";"";"0.574848432930295";"0.9102564102564102";"0.3684210526315789";"0.05263157894736842";"0";"4"
"";"";"";"0.3250903589442796";"0.9772727272727273";"0.26666666666666666";"0.06666666666666667";"0";"2.5"
"";"";"";"0.22555970722739277";"0.8947368421052632";"0.1111111111111111";"0.1111111111111111";"0";"2.5"
"";"";"";"0.309327435850454";"1.0";"0.15384615384615385";"0.07692307692307693";"0";"2.5"
"";"";"";"0.39711984125947886";"0.864406779661017";"0.25";"0.08333333333333333";"0";"1.75"
"";"";"";"0.12072062258927359";"0.8571428571428571";"0.1111111111111111";"0.1111111111111111";"0";"2.25"
"";"";"";"0.46238411114879024";"0.9016393442622951";"0.2857142857142857";"0.07142857142857142";"0";"4.75"
"";"";"";"0.29804096209406195";"0.9479166666666666";"0.14285714285714285";"0.047619047619047616";"0";"2.5"
"";"";"";"0.48415694389059755";"0.9459459459459459";"0.47619047619047616";"0.047619047619047616";"0";"3.5"
"";"";"";"0.5180579574085539";"0.9550561797752809";"0.5";"0.05555555555555555";"0";"3.75"
"";"";"";"0.6557053678800668";"0.9818181818181818";"0.6";"0.05";"0";"3.75"
"";"";"";"0.6440083340917123";"0.9560439560439561";"0.6086956521739131";"0.043478260869565216";"0";"4"
"";"";"";"0.28343867887475244";"0.8484848484848485";"0.10526315789473684";"0.05263157894736842";"0";"2.75"
"";"";"";"0.2547844881911229";"1.0";"0.15384615384615385";"0.07692307692307693";"0";"2.5"
"";"";"";"0.40323964783098276";"0.9302325581395349";"0.4";"0.06666666666666667";"0";"3.75"
"";"";"";"0.5354325800867056";"0.9577464788732394";"0.5";"0.05555555555555555";"0";"4.25"
"";"";"";"0.4494926914711229";"0.8888888888888888";"0.15789473684210525";"0.05263157894736842";"0";"3"
"";"";"";"0.18958848612138335";"0.6883116883116883";"0.05263157894736842";"0.05263157894736842";"0";"2.75"
"";"";"";"0.5095190027991019";"0.8771929824561403";"0.2857142857142857";"0.07142857142857142";"0";"2.5"
"";"";"";"0.6174366841712697";"0.989247311827957";"0.4";"0.05";"0";"4"
"";"";"";"0.6386555214098357";"1.0";"0.35294117647058826";"0.058823529411764705";"0";"4.75"
"";"";"";"0.5105543289195429";"0.9620253164556962";"0.18181818181818182";"0.045454545454545456";"0";"3.5"
"";"";"";"0.6348307751954486";"0.9861111111111112";"0.7272727272727273";"0.045454545454545456";"0";"4.75"
"";"";"";"0.6651320880161813";"0.958904109589041";"0.6818181818181818";"0.045454545454545456";"0";"3.25"
"";"";"";"0.23865767000641025";"0.9363636363636364";"0.11538461538461539";"0.038461538461538464";"0";"2.75"
"";"";"";"0.2676910696602771";"0.8421052631578947";"0.23076923076923078";"0.07692307692307693";"0";"2.5"
"";"";"";"0.5275037382898559";"0.9594594594594594";"0.3157894736842105";"0.05263157894736842";"0";"3.5"
"";"";"";"0.2747915343901092";"0.9367088607594937";"0.34615384615384615";"0.038461538461538464";"0";"2"
"";"";"";"0.34534932609758856";"0.9204545454545454";"0.23529411764705882";"0.058823529411764705";"0";"3.5"
"";"";"";"0.4040523038179427";"0.9871794871794872";"0.20833333333333334";"0.041666666666666664";"0";"2.75"
"";"";"";"0.20003468106150415";"0.9393939393939394";"0.09090909090909091";"0.09090909090909091";"0";"2.75"
"";"";"";"0.2652725290785911";"0.9620253164556962";"0.17647058823529413";"0.058823529411764705";"0";"3.25"
"";"";"";"0.4103753301485856";"0.984375";"0.23529411764705882";"0.058823529411764705";"0";"3.25"
"";"";"";"0.46447977983138167";"0.9659090909090909";"0.3684210526315789";"0.05263157894736842";"0";"3"
"";"";"";"0.3667513210011287";"0.8795180722891566";"0.3125";"0.03125";"0";"3.25"
"";"";"";"0.20659058243542455";"0.9178082191780822";"0.1";"0.05";"0";"2.5"
"";"";"";"0.3005507250809656";"0.8958333333333334";"0.43478260869565216";"0.043478260869565216";"0";"2"
"";"";"";"0.7840416074073714";"0.9875";"0.8823529411764706";"0.058823529411764705";"0";"3.5"
"";"";"";"0.34905190973458283";"0.8243243243243243";"0.2222222222222222";"0.05555555555555555";"0";"3.75"
"";"";"";"0.2628122402403033";"0.9024390243902439";"0.16666666666666666";"0.08333333333333333";"0";"2"
"";"";"";"0.41771819821492895";"0.8481012658227848";"0.2857142857142857";"0.07142857142857142";"0";"3.25"
"";"";"";"0.6200492719528056";"1.0";"0.3333333333333333";"0.06666666666666667";"0";"4"
"";"";"";"0.32553845206226917";"0.9324324324324325";"0.2222222222222222";"0.05555555555555555";"0";"3.25"
"";"";"";"0.31804818706557514";"0.9444444444444444";"0.1875";"0.0625";"0";"2.5"
"";"";"";"0.47724294676096507";"0.9605263157894737";"0.2777777777777778";"0.05555555555555555";"0";"4"
"";"";"";"0.5121965887386546";"0.9222222222222223";"0.47368421052631576";"0.05263157894736842";"0";"3.75"
"";"";"";"0.7312206668816942";"0.9882352941176471";"0.85";"0.05";"0";"4.75"
"";"";"";"0.0";"0.8727272727272727";"0.0";"0.07692307692307693";"0";"1"
"";"";"";"0.3022871015815164";"0.9714285714285714";"0.2857142857142857";"0.07142857142857142";"0";"2.25"
"";"";"";"0.09593111983976425";"0.9137931034482759";"0.043478260869565216";"0.043478260869565216";"0";"2"
"";"";"";"0.2785981280514137";"0.9436619718309859";"0.2631578947368421";"0.05263157894736842";"0";"2.5"
"";"";"";"0.1564489000320135";"0.9629629629629629";"0.09523809523809523";"0.047619047619047616";"0";"2.25"
"";"";"";"0.648883716360191";"0.9649122807017544";"0.5384615384615384";"0.038461538461538464";"0";"4"
"";"";"";"0.41410150900571774";"0.8888888888888888";"0.23076923076923078";"0.07692307692307693";"0";"2.25"
"";"";"";"0.28132252840222877";"0.925";"0.25";"0.041666666666666664";"0";"2.25"
"";"";"";"0.2566995460835198";"1.0";"0.10526315789473684";"0.05263157894736842";"0";"2.5"
"";"";"";"0.2689545727870572";"0.9405940594059405";"0.16666666666666666";"0.041666666666666664";"0";"2.5"
"";"";"";"0.589679398590164";"0.9824561403508771";"0.45";"0.05";"0";"3.75"
"";"";"";"0.4174886536962524";"0.9069767441860465";"0.35";"0.05";"0";"4"
"";"";"";"0.3043873534355734";"0.9836065573770492";"0.4";"0.06666666666666667";"0";"1.75"
"";"";"";"0.28516488619857516";"0.8846153846153846";"0.375";"0.0625";"0";"2"
"";"";"";"0.5364216378848814";"0.9019607843137255";"0.23076923076923078";"0.07692307692307693";"0";"2.75"
"";"";"";"0.3741592330219378";"0.8987341772151899";"0.3684210526315789";"0.05263157894736842";"0";"3.75"
"";"";"";"0.18544927806864636";"0.9206349206349206";"0.13333333333333333";"0.06666666666666667";"0";"2"
"";"";"";"0.4390581468187639";"0.8863636363636364";"0.2857142857142857";"0.07142857142857142";"0";"2.25"
"";"";"";"0.33323959479624343";"0.974025974025974";"0.19047619047619047";"0.047619047619047616";"0";"3"
"";"";"";"0.46445763908466453";"0.8947368421052632";"0.13636363636363635";"0.045454545454545456";"0";"2"
"";"";"";"0.49672489099981304";"0.93";"0.22727272727272727";"0.045454545454545456";"0";"2"
"";"";"";"0.6296788126198145";"0.9622641509433962";"0.375";"0.0625";"0";"3.75"
"";"";"";"0.2531990183142198";"0.8813559322033898";"0.13333333333333333";"0.06666666666666667";"0";"2.25"
"";"";"";"0.49886362051492533";"1.0";"0.5909090909090909";"0.045454545454545456";"0";"4"
"";"";"";"0.3014974898949888";"0.88";"0.15384615384615385";"0.07692307692307693";"0";"2.25"
"";"";"";"0.22539121634309212";"0.8902439024390244";"0.125";"0.0625";"0";"2.5"
"";"";"";"0.37535141144877776";"0.8421052631578947";"0.23529411764705882";"0.058823529411764705";"0";"2.5"
"";"";"";"0.3400745026132226";"0.9555555555555556";"0.25";"0.08333333333333333";"0";"3"
"";"";"";"0.6262233977517003";"0.9803921568627451";"0.4";"0.06666666666666667";"0";"3"
"";"";"";"0.3786766214592987";"0.9509803921568627";"0.24242424242424243";"0.030303030303030304";"0";"3.25"
"";"";"";"0.37646554725788745";"0.9743589743589743";"0.6956521739130435";"0.043478260869565216";"0";"3.5"
"";"";"";"0.45348416423043614";"0.8717948717948718";"0.2222222222222222";"0.05555555555555555";"0";"3"
"";"";"";"0.33623382416043224";"0.9052631578947369";"0.30434782608695654";"0.043478260869565216";"0";"2.5"
"";"";"";"0.11214021075936878";"0.864406779661017";"0.05555555555555555";"0.05555555555555555";"0";"1.75"
"";"";"";"0.5678648145052108";"0.9701492537313433";"0.45";"0.05";"0";"4.75"
"";"";"";"0.340568211668959";"0.8627450980392157";"0.16666666666666666";"0.08333333333333333";"0";"3"
"";"";"";"0.4290208741386352";"0.8392857142857143";"0.26666666666666666";"0.06666666666666667";"0";"3.25"
